"category","name","label","label2","address","postal_code","country","latitude","longitude"
"GROCERIES","ANG MO SUPERMARKET PTE LTD","SUPERMARKET",NA,"PUNGGOL DRIVE",820639,"Singapore",1.399461173,103.9160545
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"EDGEFIELD PLAINS",820671,"Singapore",1.405660475,103.9119913
"GROCERIES","SHENG SIONG SUPERMARKET PTE LTD","SUPERMARKET",NA,"JALAN BERSEH",209037,"Singapore",1.307785101,103.857011
"GROCERIES","SWISS BUTCHERY PTE LTD","SUPERMARKET",NA,"TANGLIN ROAD",247964,"Singapore",1.305611671,103.8229629
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"BUKIT TIMAH ROAD",259760,"Singapore",1.322573176,103.8142455
"GROCERIES","CP MANAGEMENT SERVICES PRIVATE LIMITED","SUPERMARKET",NA,"TANAH MERAH COAST ROAD",498820,"Singapore",1.326743945,104.0035785
"GROCERIES","VINAYAK TRADERS PTE. LTD.","SUPERMARKET",NA,"PENJURU WALK",608538,"Singapore",1.319238114,103.7328825
"GROCERIES","TASTE (SINGAPORE) PRIVATE LIMITED","SUPERMARKET",NA,"HOLLAND AVENUE",278997,"Singapore",1.310529787,103.7961052
"GROCERIES","SHENG SIONG SUPERMARKET PTE LTD","SUPERMARKET",NA,"YISHUN AVENUE 9",768897,"Singapore",1.433031981,103.8416008
"GROCERIES","PRIME SUPERMARKET (1996) PTE LTD","SUPERMARKET",NA,"CHOA CHU KANG AVENUE 1",680253,"Singapore",1.377439626,103.7443832
"GROCERIES","CAVEMEN PTE. LTD.","SUPERMARKET",NA,"JALAN DUSUN",329363,"Singapore",1.326965409,103.8436742
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"ORCHARD ROAD",238879,"Singapore",1.307668615,103.8281644
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"ORCHARD ROAD",238843,"Singapore",1.301978047,103.8397589
"GROCERIES","PRIME SUPERMARKET (1996) PTE LTD","SUPERMARKET",NA,"NANYANG AVENUE",639798,"Singapore",1.346764655,103.6788181
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"FIRST STREET",458278,"Singapore",1.312753299,103.9236579
"GROCERIES","MOHAMAD DAMAR HULAN BIN OSMAN","SUPERMARKET",NA,"CHANGI ROAD",419735,"Singapore",1.317149736,103.9039652
"GROCERIES","THE FOODSPREE PTE LTD","SUPERMARKET",NA,"JOO CHIAT ROAD",427437,"Singapore",1.31290446,103.8997113
"GROCERIES","HAO MART PTE. LTD.","SUPERMARKET",NA,"SIGLAP ROAD",448912,"Singapore",1.307060675,103.9237697
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"BEDOK ROAD",469560,"Singapore",1.331426856,103.9482571
"GROCERIES","SHENG SIONG SUPERMARKET PTE LTD","SUPERMARKET",NA,"BEDOK RESERVOIR ROAD",471739,"Singapore",1.338242025,103.9233039
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"PASIR RIS DRIVE 4",510440,"Singapore",1.368998006,103.9586476
"GROCERIES","SHENG SIONG SUPERMARKET PTE LTD","SUPERMARKET",NA,"PASIR RIS STREET 51",514527,"Singapore",1.369686248,103.9479224
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"BUANGKOK CRESCENT",530982,"Singapore",1.380850347,103.8793091
"GROCERIES","L M MEAT PTE. LTD.","SUPERMARKET",NA,"SINARAN DRIVE",307506,"Singapore",1.320429679,103.8438921
"GROCERIES","FISHOP PTE. LTD.","SUPERMARKET",NA,"ALEXANDRA ROAD",159953,"Singapore",1.288614691,103.80501
"GROCERIES","HONG HENG SENG","SUPERMARKET",NA,"BANDA STREET",50005,"Singapore",1.281197378,103.8434373
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"JURONG EAST STREET 21",609601,"Singapore",1.335024304,103.7466382
"GROCERIES","U STARS SUPERMARKET PTE. LTD.","SUPERMARKET",NA,"CLEMENTI AVENUE 5",120345,"Singapore",1.317702819,103.7690767
"GROCERIES","KEK HONG HENG","SUPERMARKET",NA,"PENJURU WALK",608537,"Singapore",1.318009813,103.7319489
"GROCERIES","LIM KING CHEW","SUPERMARKET",NA,"HOUGANG AVENUE 3",530006,"Singapore",1.362714462,103.8939805
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"MARINE PARADE ROAD",449269,"Singapore",1.301191315,103.9051136
"GROCERIES","PRIME SUPERMARKET (1996) PTE LTD","SUPERMARKET",NA,"BEDOK SOUTH ROAD",460018,"Singapore",1.320625059,103.9347342
"GROCERIES","SHENG SIONG SUPERMARKET PTE LTD","SUPERMARKET",NA,"TECK WHYE LANE",680018,"Singapore",1.378297682,103.7540714
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"ALJUNIED AVENUE 2",380118,"Singapore",1.320000409,103.8873631
"GROCERIES","SHENG SIONG SUPERMARKET PTE LTD","SUPERMARKET",NA,"LORONG 7 TOA PAYOH",310004,"Singapore",1.339044798,103.8555411
"GROCERIES","MCP FAIRMART PTE LTD","SUPERMARKET",NA,"BEDOK NORTH STREET 4",460089,"Singapore",1.33233468,103.9380513
"GROCERIES","ONE EIGHT SHOP PTE. LTD.","SUPERMARKET",NA,"JURONG EAST STREET 13",600104,"Singapore",1.336584653,103.7376233
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"BUKIT BATOK STREET 31",650376,"Singapore",1.358317047,103.7495799
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"BEDOK NORTH STREET 3",460509,"Singapore",1.333066482,103.9310914
"GROCERIES","HAO MART PTE. LTD.","SUPERMARKET",NA,"TAMPINES STREET 45",521487,"Singapore",1.35998567,103.9582477
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"YISHUN AVENUE 5",760102,"Singapore",1.430618285,103.828763
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"TELOK BLANGAH CRESCENT",90008,"Singapore",1.277795394,103.8193413
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"GHIM MOH ROAD",270021,"Singapore",1.310081186,103.7885329
"GROCERIES","PRIME SUPERMARKET LIMITED","SUPERMARKET",NA,"BUKIT BATOK STREET 11",650159,"Singapore",1.348575367,103.7427086
"GROCERIES","SHENG SIONG SUPERMARKET PTE LTD","SUPERMARKET",NA,"YISHUN STREET 81",760845,"Singapore",1.416018798,103.8350008
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"UBI AVENUE 1",400306,"Singapore",1.329872197,103.9019297
"GROCERIES","ANG MO SUPERMARKET PTE LTD","SUPERMARKET",NA,"HOUGANG AVENUE 8",530642,"Singapore",1.371703425,103.879939
"GROCERIES","EN FROZEN PTE LTD","SUPERMARKET",NA,"GEYLANG SERAI",402001,"Singapore",1.316725152,103.8979774
"GROCERIES","LAURELS FOODS SUPPLIERS PTE LTD","SUPERMARKET",NA,"PANDAN VALLEY",597626,"Singapore",1.320441712,103.7789725
"GROCERIES","SHENG SIONG SUPERMARKET PTE LTD","SUPERMARKET",NA,"YISHUN CENTRAL 1",760925,"Singapore",1.427505479,103.8371253
"GROCERIES","SHENG SIONG SUPERMARKET PTE LTD","SUPERMARKET",NA,"WOODLANDS STREET 31",730301,"Singapore",1.431505269,103.7735157
"GROCERIES","TEO BOBBY","SUPERMARKET",NA,"SERANGOON CENTRAL DRIVE",550253,"Singapore",1.353671028,103.8707568
"GROCERIES","SHAHUL HAMEED S/O ABDUSALAM","SUPERMARKET",NA,"TAMPINES STREET 22",520280,"Singapore",1.34753519,103.9517028
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"BUKIT BATOK EAST AVENUE 3",650284,"Singapore",1.34669905,103.7572767
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"SERANGOON CENTRAL DRIVE",550266,"Singapore",1.353231638,103.8714729
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"MARINE TERRACE",440056,"Singapore",1.305605703,103.9153761
"GROCERIES","SHENG SIONG SUPERMARKET PTE LTD","SUPERMARKET",NA,"CIRCUIT ROAD",372018,"Singapore",1.329181056,103.8882484
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"YISHUN STREET 22",760293,"Singapore",1.436114248,103.8376052
"GROCERIES","PRIME SUPERMARKET (1996) PTE LTD","SUPERMARKET",NA,"TECK WHYE LANE",680142,"Singapore",1.380790492,103.7519544
"GROCERIES","TAN CHUAN BOON","SUPERMARKET",NA,"HOUGANG AVENUE 5",530309,"Singapore",1.366209428,103.8951449
"GROCERIES","SHENG SIONG SUPERMARKET PTE LTD","SUPERMARKET",NA,"MCNAIR ROAD",321108,"Singapore",1.321619041,103.8593827
"GROCERIES","PRIME SUPERMARKET LIMITED","SUPERMARKET",NA,"JURONG WEST STREET 91",640962,"Singapore",1.342017834,103.6914831
"GROCERIES","MCP FAIRMART PTE LTD","SUPERMARKET",NA,"JURONG GATEWAY ROAD",600135,"Singapore",1.333753433,103.7393714
"GROCERIES","SHENG SIONG SUPERMARKET PTE LTD","SUPERMARKET",NA,"BEDOK NORTH ROAD",460115,"Singapore",1.331433688,103.9368654
"GROCERIES","HAO MART PTE. LTD.","SUPERMARKET",NA,"WHAMPOA DRIVE",320074,"Singapore",1.324715806,103.8577529
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"COVE AVENUE",98537,"Singapore",1.247150406,103.839555
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"MARITIME SQUARE",99253,"Singapore",1.262063365,103.8186256
"GROCERIES","L M MEAT PTE. LTD.","SUPERMARKET",NA,"WEST COAST ROAD",127371,"Singapore",1.303582691,103.7652845
"GROCERIES","U STARS PTE. LTD.","SUPERMARKET",NA,"KEAT HONG LINK",680817,"Singapore",1.377543843,103.7497
"GROCERIES","GURU'S MARKETING PTE. LTD.","SUPERMARKET",NA,"PENJURU WALK",608538,"Singapore",1.319238114,103.7328825
"GROCERIES","ISETAN (SINGAPORE) LIMITED?","SUPERMARKET",NA,"ORCHARD ROAD",238868,"Singapore",1.305809792,103.8315073
"GROCERIES","SHENG SIONG SUPERMARKET PTE LTD","SUPERMARKET",NA,"CLEMENTI AVENUE 1",121420,"Singapore",1.309733314,103.7686373
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"CLEMENTI ROAD",129787,"Singapore",1.301761307,103.7693694
"GROCERIES","SHENG SIONG SUPERMARKET PTE LTD","SUPERMARKET",NA,"DAWSON ROAD",141085,"Singapore",1.295319669,103.8097586
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"NORTH BRIDGE ROAD",179103,"Singapore",1.293893588,103.8531199
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"ORCHARD ROAD",238873,"Singapore",1.302424179,103.8346761
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"KIM KEAT AVENUE",310260,"Singapore",1.332112774,103.8573781
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"STIRLING ROAD",140170,"Singapore",1.290909183,103.8031076
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"NEW BRIDGE ROAD",59413,"Singapore",1.284998839,103.8446971
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"THOMSON ROAD",307591,"Singapore",1.317334643,103.8434632
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"HOUGANG STREET 51",538719,"Singapore",1.379245288,103.887832
"GROCERIES","TEO BOBBY","SUPERMARKET",NA,"CHAI CHEE AVENUE",460029,"Singapore",1.324760407,103.9243702
"GROCERIES","LOH NYEN YIU","SUPERMARKET",NA,"BEACH ROAD",199588,"Singapore",1.302751218,103.8651636
"GROCERIES","ARCHANA PROVISION STORES PTE. LTD","SUPERMARKET",NA,"PENJURU WALK",608538,"Singapore",1.319238114,103.7328825
"GROCERIES","KINGSMART PTE. LTD.","SUPERMARKET",NA,"PENJURU PLACE",608557,"Singapore",1.316210423,103.7325272
"GROCERIES","AP HOUSE PTE. LTD.","SUPERMARKET",NA,"MARINA VIEW",18961,"Singapore",1.278307303,103.8507952
"GROCERIES","HAO MART PTE. LTD.","SUPERMARKET",NA,"BAYSHORE ROAD",469979,"Singapore",1.31179545,103.9368945
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"EASTWOOD ROAD",486442,"Singapore",1.321447691,103.9554195
"GROCERIES","U STARS SUPERMARKET PTE. LTD.","SUPERMARKET",NA,"ANCHORVALE STREET",540330,"Singapore",1.396849794,103.8892468
"GROCERIES","U STARS SUPERMARKET PTE. LTD.","SUPERMARKET",NA,"COMPASSVALE DRIVE",543215,"Singapore",1.389770254,103.8927872
"GROCERIES","PRIME SUPERMARKET (1996) PTE LTD","SUPERMARKET",NA,"SERANGOON NORTH AVENUE 3",552542,"Singapore",1.373683929,103.871417
"GROCERIES","SHENG SIONG SUPERMARKET PTE LTD","SUPERMARKET",NA,"UPPER THOMSON ROAD",574424,"Singapore",1.351844982,103.8360537
"GROCERIES","PHAN NEE INVESTMENTS (S) PTE LTD","SUPERMARKET",NA,"YISHUN AVENUE 7",768930,"Singapore",1.44518329,103.8379632
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"YISHUN AVENUE 2",769092,"Singapore",1.417383367,103.8329799
"GROCERIES","GW TRADER PTE. LTD.","SUPERMARKET",NA,"SELETAR NORTH LINK",797455,"Singapore",1.418331379,103.8964479
"GROCERIES","PHANG NEE ENTERPRISE PTE. LTD.","SUPERMARKET",NA,"JALAN PAPAN",619415,"Singapore",1.320787913,103.7297513
"GROCERIES","SHENG SIONG SUPERMARKET PTE LTD","SUPERMARKET",NA,"SUMANG LINK",821312,"Singapore",1.410819263,103.9003717
"GROCERIES","FOUR SEASONS ORGANIC MARKET PTE. LTD.","SUPERMARKET",NA,"MARINE PARADE ROAD",449269,"Singapore",1.301191315,103.9051136
"GROCERIES","THE BUTCHER (SINGAPORE) PTE. LTD.","SUPERMARKET",NA,"MARINE PARADE ROAD",449269,"Singapore",1.301191315,103.9051136
"GROCERIES","SHENG SIONG SUPERMARKET PTE LTD","SUPERMARKET",NA,"CLEMENTI AVENUE 2",120352,"Singapore",1.314278609,103.7713506
"GROCERIES","SHENG SIONG SUPERMARKET PTE LTD","SUPERMARKET",NA,"JURONG WEST STREET 42",640544,"Singapore",1.352393576,103.7157595
"GROCERIES","THNG SAIK MONG","SUPERMARKET",NA,"CLEMENTI STREET 11",120108,"Singapore",1.322123938,103.7702659
"GROCERIES","HAO MART PTE. LTD.","SUPERMARKET",NA,"BISHAN STREET 23",570222,"Singapore",1.358035243,103.8482085
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"TAMPINES STREET 32",529286,"Singapore",1.354364936,103.9600422
"GROCERIES","SHENG SIONG SUPERMARKET PTE LTD","SUPERMARKET",NA,"WOODLANDS INDUSTRIAL PARK E7",757177,"Singapore",1.45074973,103.7968465
"GROCERIES","MAHOTA FOOD PTE. LTD.","SUPERMARKET",NA,"FRENCH ROAD",200809,"Singapore",1.30832701,103.8620059
"GROCERIES","GURU'S MARKETING PTE. LTD.","SUPERMARKET",NA,"JALAN PAPAN",619392,"Singapore",1.320484261,103.7267228
"GROCERIES","VINAYAK TRADERS PTE. LTD.","SUPERMARKET",NA,"JALAN PAPAN",619392,"Singapore",1.320484261,103.7267228
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"WOODLANDS AVENUE 6",730768,"Singapore",1.445622899,103.798141
"GROCERIES","CHENNAI TRADING & SUPERMART PTE. LTD.","SUPERMARKET",NA,"JALAN PAPAN",619392,"Singapore",1.320484261,103.7267228
"GROCERIES","AJMAL TRADE MART PTE. LTD.","SUPERMARKET",NA,"MANDAI ESTATE",729937,"Singapore",1.406312045,103.7605617
"GROCERIES","L M MEAT PTE. LTD.","SUPERMARKET",NA,"CHANGI BUSINESS PARK CENTRAL 1",486038,"Singapore",1.334325154,103.9623893
"GROCERIES","SHENG SIONG SUPERMARKET PTE LTD","SUPERMARKET",NA,"PENJURU WALK",608538,"Singapore",1.319238114,103.7328825
"GROCERIES","SUN TRG & CON PTE LTD","SUPERMARKET",NA,"WOODLANDS INDUSTRIAL PARK E5",757322,"Singapore",1.451325053,103.7910952
"GROCERIES","SHENG SIONG SUPERMARKET PTE LTD","SUPERMARKET",NA,"CHIN SWEE ROAD",160052,"Singapore",1.287082788,103.8415801
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"SENGKANG SQUARE",545078,"Singapore",1.392094149,103.89498
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"SEMBAWANG ROAD",758459,"Singapore",1.441767147,103.8244951
"GROCERIES","SONG FISH DEALER PTE LTD","SUPERMARKET",NA,"NEW BRIDGE ROAD",59413,"Singapore",1.284998839,103.8446971
"GROCERIES","SONG FISH DEALER PTE LTD","SUPERMARKET",NA,"JURONG WEST CENTRAL 2",648886,"Singapore",1.339830148,103.7064609
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"PASIR RIS STREET 21",510259,"Singapore",1.366453633,103.9645985
"GROCERIES","NG CHAI SENG","SUPERMARKET",NA,"BUKIT PURMEI ROAD",90109,"Singapore",1.273929408,103.8253108
"GROCERIES","PRIME SUPERMARKET LIMITED","SUPERMARKET",NA,"BUKIT BATOK STREET 31",650373,"Singapore",1.358946367,103.7503658
"GROCERIES","ANG KEN CHUA","SUPERMARKET",NA,"CHOA CHU KANG AVENUE 3",680410,"Singapore",1.380627985,103.7415201
"GROCERIES","HAO MART PTE. LTD.","SUPERMARKET",NA,"BEDOK NORTH STREET 3",460537,"Singapore",1.331773017,103.9242365
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"TAMPINES NORTH DRIVE 2",528765,"Singapore",1.372101695,103.9319999
"GROCERIES","SARATHI STORES PTE LTD","SUPERMARKET",NA,"UPPER PAYA LEBAR ROAD",534821,"Singapore",1.337484921,103.8870042
"GROCERIES","SIVAMANI MINIMART PTE LTD","SUPERMARKET",NA,"UPPER PAYA LEBAR ROAD",534846,"Singapore",1.338882304,103.8861093
"GROCERIES","HAO MART PTE. LTD.","SUPERMARKET",NA,"JALAN KURAS",577729,"Singapore",1.373079467,103.8296309
"GROCERIES","ALTERNATIVE SELECTION PTE. LTD.","SUPERMARKET",NA,"BINJAI PARK",589831,"Singapore",1.336614749,103.7869692
"GROCERIES","TUAS SOUTH MINIMART PTE. LTD.","SUPERMARKET",NA,"TUAS SOUTH STREET 15",636906,"Singapore",1.270677123,103.6361448
"GROCERIES","NPS IMPEX PTE. LTD","SUPERMARKET",NA,"TUAS VIEW SQUARE",637640,"Singapore",1.298951467,103.6275179
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"JURONG WEST STREET 41",640492,"Singapore",1.35011243,103.7245987
"GROCERIES","SHENG SIONG SUPERMARKET PTE LTD","SUPERMARKET",NA,"JURONG WEST AVENUE 5",649486,"Singapore",1.348784895,103.7034157
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"UPPER BUKIT TIMAH ROAD",678077,"Singapore",1.360123706,103.7675424
"GROCERIES","GOWRI'S GLOBAL MARKETING PTE. LTD.","SUPERMARKET",NA,"MANDAI ROAD",729760,"Singapore",1.410722194,103.768396
"GROCERIES","BALASUBRAMANIYAN KANNADASAN","SUPERMARKET",NA,"KRANJI ROAD",739503,"Singapore",1.435945359,103.7540084
"GROCERIES","AJMAL TRADE MART PTE. LTD.","SUPERMARKET",NA,"KRANJI ROAD",739522,"Singapore",1.430693589,103.7592373
"GROCERIES","DE ESPERTO MINIMART PTE. LTD.","SUPERMARKET",NA,"WOODLANDS INDUSTRIAL PARK E7",757178,"Singapore",1.451220636,103.7978534
"GROCERIES","PHAN NEE TRADING LLP","SUPERMARKET",NA,"ADMIRALTY ROAD WEST",757444,"Singapore",1.461388538,103.8181113
"GROCERIES","BANGLADESH SUPER MARKET PTE. LTD.","SUPERMARKET",NA,"SEMBAWANG ROAD",758498,"Singapore",1.453436934,103.8325264
"GROCERIES","LABIBA ENTERPRISE PTE. LTD.","SUPERMARKET",NA,"JALAN KAYU",799473,"Singapore",1.396574156,103.8728516
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"COMPASSVALE BOW",540266,"Singapore",1.381997031,103.8970311
"GROCERIES","SHAFEN SUPERMARKET & TRADING (S) PTE. LTD.","SUPERMARKET",NA,"TOH GUAN ROAD EAST",608596,"Singapore",1.336417981,103.7518074
"GROCERIES","YS LOGISTICS (S) PTE. LTD.","SUPERMARKET",NA,"JALAN TEPONG",619336,"Singapore",1.308593461,103.7223168
"GROCERIES","MALAR MARKETING PTE. LTD.","SUPERMARKET",NA,"TUAS SOUTH AVENUE 1",637589,"Singapore",1.313358097,103.627437
"GROCERIES","SADIA SUPERMARKET & TRADING (S) PTE. LTD.","SUPERMARKET",NA,"TECH PARK CRESCENT",638118,"Singapore",1.310694285,103.63019
"GROCERIES","GOWRI'S GLOBAL MARKETING PTE. LTD.","SUPERMARKET",NA,"UPPER JURONG ROAD",638368,"Singapore",1.328886006,103.67713
"GROCERIES","KAVI TRADERS PTE. LTD.","SUPERMARKET",NA,"TUAS SOUTH AVENUE 1",639926,"Singapore",1.313322351,103.627917
"GROCERIES","BISMILLAH MINIMART PTE. LTD.","SUPERMARKET",NA,"MANDAI ESTATE",729939,"Singapore",1.407543241,103.758095
"GROCERIES","FORTUNE SUPERMARKET PTE. LTD.","SUPERMARKET",NA,"SEMBAWANG DRIVE",750463,"Singapore",1.455512083,103.8145403
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"SEMBAWANG DRIVE",751406,"Singapore",1.452736234,103.8172493
"GROCERIES","PRIME SUPERMARKET LIMITED","SUPERMARKET",NA,"PUNGGOL FIELD",820108,"Singapore",1.396526176,103.9088508
"GROCERIES","U STARS SUPERMARKET PTE. LTD.","SUPERMARKET",NA,"PUNGGOL WAY",820261,"Singapore",1.405413536,103.8968239
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"FAJAR ROAD",670445,"Singapore",1.383580444,103.7707683
"GROCERIES","HAO MART PTE. LTD.","SUPERMARKET",NA,"PETIR ROAD",670205,"Singapore",1.373430253,103.7739241
"GROCERIES","PRIME SUPERMARKET (1996) PTE LTD","SUPERMARKET",NA,"YISHUN STREET 72",760761,"Singapore",1.425398421,103.833259
"GROCERIES","SHENG SIONG SUPERMARKET PTE LTD","SUPERMARKET",NA,"TAMPINES CENTRAL 1",520506,"Singapore",1.355902185,103.9459122
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"PASIR RIS STREET 71",510776,"Singapore",1.374549287,103.9370882
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"YISHUN AVENUE 11",760418,"Singapore",1.424899318,103.8472498
"GROCERIES","PRIME SUPERMARKET LIMITED","SUPERMARKET",NA,"CHAI CHEE ROAD",461025,"Singapore",1.323289602,103.9241496
"GROCERIES","SHENG SIONG SUPERMARKET PTE LTD","SUPERMARKET",NA,"BEDOK NORTH STREET 3",461539,"Singapore",1.332402302,103.9255006
"GROCERIES","HAO MART PTE. LTD.","SUPERMARKET",NA,"BEDOK SOUTH AVENUE 3",460069,"Singapore",1.319350273,103.9436324
"GROCERIES","PRIME SUPERMARKET (1996) PTE LTD","SUPERMARKET",NA,"HOUGANG STREET 11",531159,"Singapore",1.352090599,103.8793146
"GROCERIES","PRIME SUPERMARKET LIMITED","SUPERMARKET",NA,"COMPASSVALE STREET",540263,"Singapore",1.394848156,103.8960423
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"WOODLANDS STREET 82",730883,"Singapore",1.442753322,103.790548
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"ANG MO KIO AVENUE 4",560161,"Singapore",1.374239507,103.8394892
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"JALAN LOKAM",537846,"Singapore",1.345607714,103.8826959
"GROCERIES","D-RON INVESTMENTS PTE. LTD.","SUPERMARKET",NA,"SELETAR NORTH LINK",797601,"Singapore",1.416907801,103.8960188
"GROCERIES","AJMAL SUPER MART PTE. LTD.","SUPERMARKET",NA,"TUAS SOUTH AVENUE 1",637285,"Singapore",1.31396452,103.6257647
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"CLAYMORE DRIVE",229594,"Singapore",1.307562373,103.8293522
"GROCERIES","SONG FISH DEALER PTE LTD","SUPERMARKET",NA,"JURONG GATEWAY ROAD",608549,"Singapore",1.333200217,103.7431704
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"DUNEARN ROAD",309426,"Singapore",1.316177425,103.837815
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"BAYFRONT AVENUE",18972,"Singapore",1.283558725,103.8585057
"GROCERIES","NG LIAN TEE","SUPERMARKET",NA,"GREENDALE AVENUE",289504,"Singapore",1.331664776,103.8070338
"GROCERIES","TAN PAK NANG","SUPERMARKET",NA,"UPPER ALJUNIED ROAD",367872,"Singapore",1.33312324,103.8788419
"GROCERIES","HAO MART PTE. LTD.","SUPERMARKET",NA,"LORONG 11 GEYLANG",388724,"Singapore",1.313469039,103.8770048
"GROCERIES","PRB TRADING PTE. LTD.","SUPERMARKET",NA,"GEYLANG ROAD",389290,"Singapore",1.312088771,103.8773893
"GROCERIES","SHENG SIONG SUPERMARKET PTE LTD","SUPERMARKET",NA,"GEYLANG ROAD",389344,"Singapore",1.312720553,103.8786415
"GROCERIES","I-TEC SUPERMART PTE LTD","SUPERMARKET",NA,"GEYLANG ROAD",389456,"Singapore",1.313288615,103.8851532
"GROCERIES","YEO HOCK HENG","SUPERMARKET",NA,"ALJUNIED ROAD",389797,"Singapore",1.313576054,103.8818778
"GROCERIES","AZ SUPERMART PTE. LTD.","SUPERMARKET",NA,"KAKI BUKIT AVENUE 3",415920,"Singapore",1.338096739,103.9099467
"GROCERIES","FOODIE MARKET PLACE PTE. LTD.","SUPERMARKET",NA,"TANJONG KATONG ROAD",437096,"Singapore",1.306086368,103.8961496
"GROCERIES","ZAC MEAT & POULTRY PTE LTD","SUPERMARKET",NA,"FIGARO STREET",458322,"Singapore",1.315749333,103.925857
