"category","name","label","label2","address","postal_code","country","latitude","longitude"
"PARKS","CHESTNUT DR PG","RESERVES","NW506",NA,NA,"Singapore",1.367624307,103.7688337
"PARKS","Clementi Woods Park","RESERVES","WJ501",NA,NA,"Singapore",1.2998284,103.7675563
"PARKS","Lakeside Grove Playground","RESERVES","WJ514",NA,NA,"Singapore",1.340081604,103.718607
"PARKS","TAI KENG GARDENS PG","RESERVES","NP510",NA,NA,"Singapore",1.346185058,103.8849257
"PARKS","CASHEW LINK PG","RESERVES","NW507",NA,NA,"Singapore",1.371333724,103.7688982
"PARKS","JLN RASOK PK","RESERVES","NW508",NA,NA,"Singapore",1.416585493,103.7590331
"PARKS","ALMOND CRESCENT PG","RESERVES","NW509",NA,NA,"Singapore",1.373233137,103.7719648
"PARKS","HAZEL PK OS","RESERVES","NW510",NA,NA,"Singapore",1.371598236,103.763649
"PARKS","ANG MO KIO LINEAR PK (PLOT 2)","RESERVES","PKNE027",NA,NA,"Singapore",1.379363985,103.8718041
"PARKS","ANG MO KIO LINEAR PK (PLOT 3)","RESERVES","PKNE028",NA,NA,"Singapore",1.37924208,103.8687175
"PARKS","BROOK'S PARK","RESERVES","PKNR018",NA,NA,"Singapore",1.405591954,103.8230245
"PARKS","JLN KAYU INTERIM PK","RESERVES","PKNE030",NA,NA,"Singapore",1.398773589,103.8725492
"PARKS","CEYLON ROAD INTERIM PARK","RESERVES","PKCR023",NA,NA,"Singapore",1.309727522,103.8995091
"PARKS","HAIG WALK EXTENSION","RESERVES","PKCR024",NA,NA,"Singapore",1.310734644,103.8986419
"PARKS","ONAN ROAD GREEN SPACE","RESERVES","PKCR025",NA,NA,"Singapore",1.310097102,103.9007239
"PARKS","CORONATION PARK","RESERVES","PKCR010",NA,NA,"Singapore",1.321988453,103.7964216
"PARKS","PASIR RIS PK","RESERVES","ET500",NA,NA,"Singapore",1.381233874,103.9504815
"PARKS","JLN PELATOK OS","RESERVES","EC535",NA,NA,"Singapore",1.346175549,103.9609321
"PARKS","SUNSET WAY PK","RESERVES","WB513",NA,NA,"Singapore",1.32770323,103.7647961
"PARKS","SUNSET WAY PG","RESERVES","WB514",NA,NA,"Singapore",1.326624495,103.7663304
"PARKS","SUNSET HEIGHTS OS","RESERVES","WB515",NA,NA,"Singapore",1.327943663,103.7688825
"PARKS","CLEMENTI CRESCENT PG","RESERVES","WB516",NA,NA,"Singapore",1.323644477,103.7731641
"PARKS","HUA GUAN CRESCENT PG","RESERVES","WB517",NA,NA,"Singapore",1.336992672,103.7850509
"PARKS","GREENLEAF VIEW PK PG","RESERVES","WB518",NA,NA,"Singapore",1.322293207,103.7880751
"PARKS","GROVE LANE PG","RESERVES","WB519",NA,NA,"Singapore",1.313678853,103.7841541
"PARKS","JLN KEBAYA PG","RESERVES","WB520",NA,NA,"Singapore",1.314113061,103.7802439
"PARKS","MOUNT SINAI PLAIN PG","RESERVES","WB521",NA,NA,"Singapore",1.315673313,103.7811799
"PARKS","WAR MEMORIAL PK","RESERVES","ST529",NA,NA,"Singapore",1.292836695,103.8548243
"PARKS","SOMME RD PG","RESERVES","ST515",NA,NA,"Singapore",1.311517354,103.8581575
"PARKS","PASIR RIS TOWN PK","RESERVES","ET502",NA,NA,"Singapore",1.371518688,103.9524487
"PARKS","PASIR RIS TOWN PK","RESERVES","ET502",NA,NA,"Singapore",1.37249111,103.9509628
"PARKS","ELIAS TERRACE PG","RESERVES","ET509",NA,NA,"Singapore",1.372195164,103.9411056
"PARKS","CHUAN GREEN PG","RESERVES","NA507",NA,NA,"Singapore",1.360508228,103.8660418
"PARKS","ELLINGTON SQUARE PLAYGROUND","RESERVES","NA509",NA,NA,"Singapore",1.372024782,103.8345442
"PARKS","YISHUN POND PK","RESERVES","NS527",NA,NA,"Singapore",1.427755778,103.839647
"PARKS","YISHUN POND PK","RESERVES","NS527",NA,NA,"Singapore",1.426015151,103.8402563
"PARKS","YISHUN POND PK","RESERVES","NS527",NA,NA,"Singapore",1.425154217,103.8390798
"PARKS","YISHUN POND PK","RESERVES","NS527",NA,NA,"Singapore",1.427503163,103.8404985
"PARKS","GREEN LANE PARK","RESERVES","PKCR031",NA,NA,"Singapore",1.31091204,103.8922965
"PARKS","HAUS LINEAR PARK","RESERVES","PKNR025",NA,NA,"Singapore",1.364347676,103.8599899
"PARKS","SEMBAWANG HOT SPRING PARK","RESERVES","PKNR027",NA,NA,"Singapore",1.434309952,103.8226075
"PARKS","SEMBAWANG HOT SPRING PARK","RESERVES","PKNR027",NA,NA,"Singapore",1.434631928,103.8234772
"PARKS","LORONG ONG LYE PARK","RESERVES","PKCR034",NA,NA,"Singapore",1.347793691,103.8788149
"PARKS","IRAU DRIVE PLAYGROUND","RESERVES","PKNR031",NA,NA,"Singapore",1.462014831,103.8398999
"PARKS","CHANGI EAST BOARDWALK (CHANGI FERRY TER)","RESERVES","EC592",NA,NA,"Singapore",1.392231852,103.9838639
"PARKS","COLCHESTER GROVE INTERIM OS","RESERVES","PKNE026",NA,NA,"Singapore",1.356464145,103.866718
"PARKS","TIONG BAHRU PK","RESERVES","ST502",NA,NA,"Singapore",1.287901799,103.8240187
"PARKS","HOOPER RD PG","RESERVES","ST511",NA,NA,"Singapore",1.312348707,103.8431094
"PARKS","JLN PARI BURONG PG","RESERVES","EC513",NA,NA,"Singapore",1.333826271,103.9469408
"PARKS","KEMUNING PK","RESERVES","PKNR002",NA,NA,"Singapore",1.439293249,103.826948
"PARKS","KAMPONG GLAM PK","RESERVES","ST510",NA,NA,"Singapore",1.302699522,103.8629742
"PARKS","ROWELL RD OS","RESERVES","ST514",NA,NA,"Singapore",1.30843854,103.8548624
"PARKS","BENG WAN RD PG","RESERVES","ST516",NA,NA,"Singapore",1.323809184,103.8658383
"PARKS","BENG WAN RD PG","RESERVES","ST516",NA,NA,"Singapore",1.323248977,103.8653975
"PARKS","TANJONG PAGAR PK","RESERVES","SO517",NA,NA,"Singapore",1.276558126,103.8458043
"PARKS","HANDY RD OS","RESERVES","ST540",NA,NA,"Singapore",1.298995203,103.8477974
"PARKS","PUNGGOL WATERWAY PK","RESERVES","PKNE018",NA,NA,"Singapore",1.410256286,103.9048213
"PARKS","THE FOOTHILLS FORT CANNING PK","RESERVES","SF510",NA,NA,"Singapore",1.292109243,103.8457705
"PARKS","MERA TERRACE PG","RESERVES","EC510",NA,NA,"Singapore",1.347398388,103.9635193
"PARKS","MERA TERRACE PG","RESERVES","EC510",NA,NA,"Singapore",1.346894413,103.9633565
"PARKS","SUNBIRD CIRCLE PG","RESERVES","EC517",NA,NA,"Singapore",1.339094886,103.9582864
"PARKS","TAMPINES ECO GREEN PK","RESERVES","PKER001",NA,NA,"Singapore",1.363777578,103.9481833
"PARKS","SAVOY PK PG","RESERVES","WB538",NA,NA,"Singapore",1.33344165,103.7699438
"PARKS","CASHEW CRESCENT FC PG","RESERVES","NW514",NA,NA,"Singapore",1.372256847,103.7694859
"PARKS","PENANG RD OS","RESERVES","ST524",NA,NA,"Singapore",1.300076733,103.8412297
"PARKS","NORTH BRIDGE GARDEN","RESERVES","ST517",NA,NA,"Singapore",1.304126649,103.8621828
"PARKS","MAR THOMA ROAD PARK","RESERVES","PKCR032",NA,NA,"Singapore",1.327438306,103.8620869
"PARKS","SIAN TUAN INTERIM PARK","RESERVES","PKCR033",NA,NA,"Singapore",1.33862453,103.7862118
"PARKS","Victoria Park Playground","RESERVES","WB547",NA,NA,"Singapore",1.321936165,103.8018267
"PARKS","SENNETT AVE LINEAR PK","RESERVES","PKER013",NA,NA,"Singapore",1.31791769,103.9360295
"PARKS","MALCOLM PK","RESERVES","ST509",NA,NA,"Singapore",1.322596193,103.8268055
"PARKS","SG API API PK","RESERVES","ET507",NA,NA,"Singapore",1.378900026,103.9460758
"PARKS","HONG LIM PK","RESERVES","SO520",NA,NA,"Singapore",1.28638735,103.8466037
"PARKS","HONG LIM PK","RESERVES","SO520",NA,NA,"Singapore",1.287068351,103.8461808
"PARKS","ORCHARD FOUNTAIN CORNER","RESERVES","ST527",NA,NA,"Singapore",1.301598503,103.8375992
"PARKS","Telok Ayer Green","PLAYGROUND","Bounded by Amoy Street, Boon Tat Street and Telok Ayer Street",NA,NA,"Singapore",1.281465007,103.847644
"PARKS","Mayflower Crescent Playground","PLAYGROUND","At the junction of Mayflower Crescent and Mayflower Avenue",NA,NA,"Singapore",1.372718013,103.839569
"PARKS","Sunrise Drive Playground 1","PLAYGROUND","Located along Sunrise Drive",NA,NA,"Singapore",1.388305972,103.85737
"PARKS","Elias Terrace Playground","PLAYGROUND","Junction of Elias Terrace and Elias Green",NA,NA,"Singapore",1.372190016,103.941094
"PARKS","Kew Avenue Playground","PLAYGROUND","Junction of Kew Avenue and Kew Drive",NA,NA,"Singapore",1.321627004,103.948451
"PARKS","Greenfield Drive Playground","PLAYGROUND","Greenfield Drive",NA,NA,"Singapore",1.313034992,103.917656
"PARKS","Sun Plaza Park","PLAYGROUND","Along Tampines Avenue 7, Tampines Avenue 9",NA,NA,"Singapore",1.359264023,103.944482
"PARKS","Changi Point Ferry Terminal","PLAYGROUND","Near Lor Bekukong",NA,NA,"Singapore",1.391226001,103.987296
"PARKS","Shangri-La Playground","PLAYGROUND","Junction of Ang Mo Kio Ave 2 and Jalan Lanjut",NA,NA,"Singapore",1.371020982,103.832392
"PARKS","Opera Estate Football Field","PLAYGROUND","Swan Lake Avenue",NA,NA,"Singapore",1.32010101,103.924456
"PARKS","Lentor Vale Playground","PLAYGROUND","Junction of Lentor Vale and Lentor Way",NA,NA,"Singapore",1.388054016,103.836146
"PARKS","Limau Villas Playground","PLAYGROUND","End of Limau Terrace from Jalan Langgar Bedok",NA,NA,"Singapore",1.323851998,103.950395
"PARKS","Paya Lebar Crescent Open Space","PLAYGROUND","Central open space at round about along Paya lebar cresent (road)",NA,NA,"Singapore",1.348967012,103.883569
"PARKS","Mugliston Park Playground","PLAYGROUND","Junction of Gerald Drive & Mugliston Park",NA,NA,"Singapore",1.385445983,103.877906
"PARKS","Sungei Api Api Park","PLAYGROUND","Entrance via Pasir Ris Drive 3, Riverina View and Elias Road",NA,NA,"Singapore",1.378732994,103.945667
"PARKS","Yio Chu Kang Gardens Playground","PLAYGROUND","Turn right after Yio Chu Kang estate entrance",NA,NA,"Singapore",1.380681008,103.837487
"PARKS","Tampines Eco Green","PLAYGROUND","Tampines Avenue 9 and Tampines Avenue 12",NA,NA,"Singapore",1.363914991,103.94869
"PARKS","Mimosa Terrace Playground","PLAYGROUND","Located along Mimosa Rd",NA,NA,"Singapore",1.384050001,103.86045
"PARKS","Neram Crescent Playground","PLAYGROUND","Neram Crescent",NA,NA,"Singapore",1.385589014,103.865744
"PARKS","Changi Point Waterfront Park","PLAYGROUND","Near Lor Bekukong",NA,NA,"Singapore",1.390647001,103.988089
"PARKS","Aida Park","PLAYGROUND","Between Bedok South Road and Aida Street",NA,NA,"Singapore",1.319380003,103.927927
"PARKS","Tai Keng Gardens Playground","PLAYGROUND","A garden with hill top flanked by Jalan Lokam (Road), Tai keng Lane and Tai keng Garden (Road)",NA,NA,"Singapore",1.346071008,103.884998
"PARKS","Realty Park","PLAYGROUND","Along Hougang Ave 4",NA,NA,"Singapore",1.367963662,103.8903645
"PARKS","Changi Point Promenade","PLAYGROUND","Near Lor Bekukong",NA,NA,"Singapore",1.390172013,103.98919
"PARKS","Aroozoo Avenue Playground","PLAYGROUND","Bounded by Aroozoo Ave and Jalan Mastuli",NA,NA,"Singapore",1.35519602,103.885955
"PARKS","St. Anne's Wood Playground","PLAYGROUND","Inside the private housing estate at St Anne's Wood",NA,NA,"Singapore",1.391640001,103.903736
"PARKS","Bedok Terrace Playground","PLAYGROUND","Between Bedok Rise and Bedok Terrace",NA,NA,"Singapore",1.325534002,103.94749
"PARKS","Bunga Rampai Park","PLAYGROUND","Located along Jalan Bunga Rampai (Road) is a transitional zone among Bartley MRT, Bartley Secondary School and Jalan Bunga Rampai Estate",NA,NA,"Singapore",1.340453023,103.884275
"PARKS","Handy Road Open Space","PLAYGROUND","Bounded by Handy Road, Orchard Road and Zubir Said Drive; In front of The Cathay <U+00AF>",NA,NA,"Singapore",1.298971001,103.847775
"PARKS","Kitchener Green Playground","PLAYGROUND","Along Kitchener Road",NA,NA,"Singapore",1.307304997,103.859533
"PARKS","Penang Road Open Space","PLAYGROUND","Along Penang Road and Oxley Road <U+00AF>",NA,NA,"Singapore",1.300096994,103.841238
"PARKS","National Orchid Garden","PLAYGROUND","In the Central Core of the Singapore Botanic Gardens.Address: 1 Cluny Road, Singapore 259569",NA,NA,"Singapore",1.312670009,103.813894
"PARKS","Eng Kong Garden Playground","PLAYGROUND","Located along Lorong Kismis and Eng Kong Terrace",NA,NA,"Singapore",1.336924017,103.769163
"PARKS","Sennett Avenue Open Space","PLAYGROUND","Sennett Ave",NA,NA,"Singapore",1.318784989,103.939424
"PARKS","Interim Park At Lengkong Enam","PLAYGROUND","Along Jalan Selamat and Lengkong Tujuh",NA,NA,"Singapore",1.32736399,103.914737
"PARKS","Pesari Walk Playground","PLAYGROUND","Along Taman Bedok",NA,NA,"Singapore",1.324428004,103.953982
"PARKS","Changi Heights Playground","PLAYGROUND","Jalan Terang Bulan",NA,NA,"Singapore",1.362848014,103.972157
"PARKS","Jalan Senang Playground","PLAYGROUND","Along Jalan Senang",NA,NA,"Singapore",1.328995983,103.915658
"PARKS","Telok Kurau Park","PLAYGROUND","A green space along Bedok Reservoir PCN. Entrance along Joo Chiat Place, Joo Chiat Walk, Joo Chiat Ave and Lorong J Telok Kurau (Road)",NA,NA,"Singapore",1.315365007,103.914286
"PARKS","Sunrise Place Playground","PLAYGROUND","Located along Sunrise Place",NA,NA,"Singapore",1.386942983,103.8566
"PARKS","Seletar Terrace Playground","PLAYGROUND","Located along Seletar Terrace",NA,NA,"Singapore",1.381468003,103.86872
"PARKS","Upper Peirce Reservoir Park","PLAYGROUND","Along Old Upper Thomson Road",NA,NA,"Singapore",1.374509013,103.811353
"PARKS","Tai Hwan Terrace Playground","PLAYGROUND","Bounded by Tai Hwan Grove and Tai Hwan Terrace",NA,NA,"Singapore",1.356359004,103.860395
"PARKS","Woodlands Town Park East","PLAYGROUND","Along Woodlands street 13",NA,NA,"Singapore",1.436523996,103.779226
"PARKS","Tamarind Road Playground","PLAYGROUND","Tamarind Road",NA,NA,"Singapore",1.389702008,103.860192
"PARKS","Woodlands Waterfront Park","PLAYGROUND","Admiralty Road West",NA,NA,"Singapore",1.452700003,103.780115
"PARKS","Ellington Square Playground","PLAYGROUND","Near Ang Mo Kio Ave 2/ Ang Mo Kio Street 11 and Ellington Square",NA,NA,"Singapore",1.372002011,103.83453
"PARKS","Thrift Drive Open Space","PLAYGROUND","Green open space along Upper Paya Lebar (Road) and along Thrift Drive (Road), facing Jalan Gotong Royong (Road)",NA,NA,"Singapore",1.343887005,103.883247
"PARKS","Cactus Road Playground","PLAYGROUND","Located in Cactus Rd",NA,NA,"Singapore",1.390109003,103.852236
"PARKS","Serenade Walk Playground","PLAYGROUND","Serenade walk road",NA,NA,"Singapore",1.379920993,103.83456
"PARKS","Gelenggang Park","PLAYGROUND","Upper Thomson Road behind ESSO station.  Junction of Jalan Kuras/Jalan Gelenggang",NA,NA,"Singapore",1.373476017,103.829858
"PARKS","Park Villas Terrace Playground","PLAYGROUND","Along Hougang Ave 2 and Park Villas Terrace",NA,NA,"Singapore",1.368981997,103.880039
"PARKS","Jalan Kemuning Park","PLAYGROUND","Off Sembawang Road/Jalan Kemuning Road",NA,NA,"Singapore",1.439358011,103.826964
"PARKS","Sunrise Terrace Open Space","PLAYGROUND","Located along Sunrise Terrace",NA,NA,"Singapore",1.38825799,103.856121
"PARKS","Sunrise Close Playground","PLAYGROUND","Located at the junction of Sunrise Ave & Sunrise Place",NA,NA,"Singapore",1.387012006,103.85751
"PARKS","Thomson Walk Playground","PLAYGROUND","Thomson Walk Road",NA,NA,"Singapore",1.375997005,103.832499
"PARKS","Burgundy Crescent Playground","PLAYGROUND","Burgundy Crescent, within Burgundy Hill Residences",NA,NA,"Singapore",1.33982702,103.760905
"PARKS","Lorong Kemunchup Playground","PLAYGROUND","Along Lorong Kemunchup",NA,NA,"Singapore",1.360420016,103.760959
"PARKS","Chestnut Drive Playground","PLAYGROUND","Junction of Chestnut Drive and Chestnut Terrace",NA,NA,"Singapore",1.367634014,103.76883
"PARKS","Sunset Way Park","PLAYGROUND","Along Sunset Way, located just outside Clementi Park Condo",NA,NA,"Singapore",1.327695,103.764779
"PARKS","Pavilion Park Playground","PLAYGROUND","Pavilion Circle, off Bukit Batok Road",NA,NA,"Singapore",1.372285989,103.751977
"PARKS","West Coast Green Playground","PLAYGROUND","West Coast Green, West Coast Gardens Estate",NA,NA,"Singapore",1.315559997,103.75636
"PARKS","Jalan Dermawan Playground","PLAYGROUND","Along Jln Dermawan",NA,NA,"Singapore",1.360638981,103.758606
"PARKS","one-north Park: Rochester East","PLAYGROUND","Along Vista Exchange Green, in front of Rochester Mall",NA,NA,"Singapore",1.305581227,103.7891622
"PARKS","Jurong Central Park","PLAYGROUND","Junction off Jalan Boon Lay & Boon Lay Way",NA,NA,"Singapore",1.338017009,103.707876
"PARKS","Faber Height Open Space","PLAYGROUND","Along Faber Walk",NA,NA,"Singapore",1.322503996,103.757668
"PARKS","West Coast Place Playground","PLAYGROUND","West Coast Place, West Coast Gardens Estate",NA,NA,"Singapore",1.314253978,103.75845
"PARKS","Westville Playground","PLAYGROUND","Westwood Crescent, along Jalan Bahar",NA,NA,"Singapore",1.354237007,103.698636
"PARKS","Villa Verde Park","PLAYGROUND","Junction of Choa Chu Kang North 5 and Stagmont Ring Rd",NA,NA,"Singapore",1.38954898,103.751411
"PARKS","Chestnut Close Playground","PLAYGROUND","Located at end of Chestnut Close",NA,NA,"Singapore",1.369270011,103.773357
"PARKS","Upper Seletar Reservoir Park","PLAYGROUND","Along Mandai Road Track 7, off Mandai Road",NA,NA,"Singapore",1.399749013,103.805724
"PARKS","Thong Soon Green Playground","PLAYGROUND","Beside petrol kiosk",NA,NA,"Singapore",1.40003199,103.818446
"PARKS","Springleaf Avenue Playground","PLAYGROUND","Springleaf avenue",NA,NA,"Singapore",1.400870986,103.822384
"PARKS","Lentor Walk Playground","PLAYGROUND","Junction of Lentor Loop and Lentor Walk",NA,NA,"Singapore",1.388631003,103.838383
"PARKS","Mariam Way Playground","PLAYGROUND","Mariam Way",NA,NA,"Singapore",1.361952005,103.966205
"PARKS","Mariam Walk Playground","PLAYGROUND","Mariam Walk",NA,NA,"Singapore",1.359547029,103.968547
"PARKS","Thomson Green Playground","PLAYGROUND","Thomson Green road, behind shop houses",NA,NA,"Singapore",1.378692011,103.832623
"PARKS","Surin Avenue Neighbourhood Park","PLAYGROUND","Bounded by Surin Ave and Aroozoo Ave",NA,NA,"Singapore",1.355558014,103.884109
"PARKS","Mimosa Road Playground","PLAYGROUND","Located at Mimosa Crescent next to Mimosa Park Condo",NA,NA,"Singapore",1.384262002,103.862974
"PARKS","Chartwell Drive Park","PLAYGROUND","Along Chartwell Drive",NA,NA,"Singapore",1.359630997,103.863872
"PARKS","Springside Park","PLAYGROUND","Can be seen from the main road",NA,NA,"Singapore",1.405671984,103.820607
"PARKS","Florissa Park Playground","PLAYGROUND","Near Lentor Loop and within Florissa Park",NA,NA,"Singapore",1.386954014,103.835072
"PARKS","Kranji Marshes","PLAYGROUND","Kranji Gate:11 Neo Tiew Lane 2,Singapore 718814",NA,NA,"Singapore",1.420227004,103.719891
"PARKS","Janggus Garden","PLAYGROUND","Off Sembawang Road/Janggus  Road",NA,NA,"Singapore",1.45754,103.836984
"PARKS","Ann Siang Hill Park","PLAYGROUND","Entrance via Ann Siang Road, Ann Siang Hill and Amoy Street",NA,NA,"Singapore",1.280437996,103.846119
"PARKS","Duxton Plain Park","PLAYGROUND","Entrance via New Bridge Road, Neil Road, Kreta Ayer Road and Yan Kit Road",NA,NA,"Singapore",1.281121993,103.841419
"PARKS","Yishun Neighbourhood Park","PLAYGROUND","Bound by Yishun Ave 2, Ave 7 and St 22. Yishun St 20 leads straight to the park.",NA,NA,"Singapore",1.437621993,103.835077
"PARKS","Tanah Puteh Park","PLAYGROUND","Jalan Tanah Puteh",NA,NA,"Singapore",1.315872975,103.931431
"PARKS","Jalan Pari Dedap Playground","PLAYGROUND","Jalan Pari Dedap",NA,NA,"Singapore",1.333020981,103.94388
"PARKS","Jalan Limau Kasturi Playground","PLAYGROUND","Junction of Jalan Limau Kasturi and Jalan Limau Nipis",NA,NA,"Singapore",1.323983001,103.946385
"PARKS","Dew Garden","PLAYGROUND","Jalan Tari Payong",NA,NA,"Singapore",1.39926599,103.871065
"PARKS","Sunrise Way Playground","PLAYGROUND","Located along Sunrise Way",NA,NA,"Singapore",1.387661981,103.856752
"PARKS","Jalan Kelichap Playground","PLAYGROUND","Located along Jalan Kelichap (Road) is a central green space surrounded by residential houses in Tai keng gardens Estate",NA,NA,"Singapore",1.346781994,103.881825
"PARKS","Interim Park at Terang Bulan Avenue","PLAYGROUND","Between New Upper Changi Road and Terang Bulan Ave",NA,NA,"Singapore",1.321632986,103.921577
"PARKS","Sunbird Circle Playground","PLAYGROUND","Sunbird Circle",NA,NA,"Singapore",1.339039003,103.958234
"PARKS","Jalan Pelatok Playground","PLAYGROUND","Jalan Pelatok",NA,NA,"Singapore",1.346094999,103.960344
"PARKS","Jalan Limau Kasturi Open Space","PLAYGROUND","Junction of Jalan Limau Kasturi and Jalan Limau Nipis",NA,NA,"Singapore",1.324284005,103.946228
"PARKS","Changi East Boardwalk","PLAYGROUND","Along Changi Village Road near Civil Service Club",NA,NA,"Singapore",1.391794026,103.986344
"PARKS","Teacher's Estate Playground","PLAYGROUND","Teacher's estate , opposite shop houses",NA,NA,"Singapore",1.381991984,103.8292
"PARKS","Hillview Crescent Playground","PLAYGROUND","Hillview Cescent, along Hillview Avenue",NA,NA,"Singapore",1.355361008,103.761025
"PARKS","Sunset Way Playground","PLAYGROUND","Along Sunset Way",NA,NA,"Singapore",1.326788002,103.766406
"PARKS","one-north Park: Fusionopolis North","PLAYGROUND","Along Central Exchange Green",NA,NA,"Singapore",1.301002038,103.7906345
"PARKS","Taman Mas Merah Playground","PLAYGROUND","Taman Mas Merah, West Coast Peak Estate",NA,NA,"Singapore",1.308750999,103.76476
"PARKS","Cashew Link Playground","PLAYGROUND","Located along Cashew Link and Cashew Crescent",NA,NA,"Singapore",1.371359006,103.768925
"PARKS","Hindhede Nature Park","PLAYGROUND","Along Hindhede Drive",NA,NA,"Singapore",1.350204005,103.776007
"PARKS","Faber Hill Playground","PLAYGROUND","Along Faber Green",NA,NA,"Singapore",1.319766997,103.757976
"PARKS","Raffles Place Park","PLAYGROUND","Bounded by Battery Road and Collyer Quay. It can also be accessed from D'Almeida Street.",NA,NA,"Singapore",1.284243997,103.851335
"PARKS","Hong Lim Park - Speakers' Corner","PLAYGROUND","The park is bounded by North Canal Road, South Bridge Road, Upper Pickering Street and New Bridge Rd",NA,NA,"Singapore",1.286639004,103.846578
"PARKS","Mount Batten Rd/Old Airport Rd Open Space","PLAYGROUND","Junction of Mt Batten Rd & Old Airport Rd",NA,NA,"Singapore",1.305734008,103.883301
"PARKS","Wilkinson Interim Park","PLAYGROUND","Along Wilkinson Road",NA,NA,"Singapore",1.301571987,103.887304
"PARKS","Central Catchment Nature Reserve","PLAYGROUND","601 Island Club Road (Located close to Singapore Island Country Club, via Venus Drive)",NA,NA,"Singapore",1.377304974,103.805474
"PARKS","Bishan-Ang Mo Kio Park","PLAYGROUND","Along Bishan Road and Ang Mo Kio Ave 1",NA,NA,"Singapore",1.361455989,103.847295
"PARKS","Sembawang Hot Spring Park","PLAYGROUND","Along Gambas Avenue",NA,NA,"Singapore",1.434169007,103.8226469
"PARKS","Jalan Pelatok Open Space","PLAYGROUND","Jalan Pelatok",NA,NA,"Singapore",1.346175008,103.960857
"PARKS","Turnhouse Park","PLAYGROUND","Natheravon Road",NA,NA,"Singapore",1.389904019,103.978979
"PARKS","Coney Island Park","PLAYGROUND","Beside Punggol Promenade Nature Walk",NA,NA,"Singapore",1.409913016,103.923131
"PARKS","Stratton Walk Playground","PLAYGROUND","Located at the end of Stratton Walk",NA,NA,"Singapore",1.379237005,103.866967
"PARKS","Leban Park","PLAYGROUND","Behind Sembawang Hills Food Centre.  Upper Thomson Road behind ESSO.",NA,NA,"Singapore",1.372761003,103.829073
"PARKS","Kew Drive Playground","PLAYGROUND","At the roundabout of Kew Drive",NA,NA,"Singapore",1.320710015,103.951754
"PARKS","Harvey Crescent Playground","PLAYGROUND","Harvey Crescent",NA,NA,"Singapore",1.34065899,103.955192
"PARKS","Poh Huat Road Playground","PLAYGROUND","Bounded by Poh Huat Road and Poh Huat Crescent",NA,NA,"Singapore",1.366937017,103.881611
"PARKS","Lentor Street Playground","PLAYGROUND","Near Lentor Crescent and Lentor Street",NA,NA,"Singapore",1.390098002,103.834277
"PARKS","Lilac Drive Playground","PLAYGROUND","Located at the end of Lilac Drive",NA,NA,"Singapore",1.381099011,103.861151
"PARKS","Mei Hwan Drive Playground","PLAYGROUND","Bounded by Lorong Chuan and Ang Mo Kio Ave 1",NA,NA,"Singapore",1.353350016,103.863473
"PARKS","Chuan Green Playground","PLAYGROUND","Along Chuan Drive",NA,NA,"Singapore",1.360480011,103.866008
"PARKS","Begonia Road Playground","PLAYGROUND","Begonia Road near provision shop",NA,NA,"Singapore",1.387856976,103.863388
"PARKS","Fudu Walk Playground","PLAYGROUND","Junction of Lentor Road and Fudu Walk",NA,NA,"Singapore",1.38983501,103.837234
"PARKS","Countryside Playground","PLAYGROUND","Junction of Lentor Loop and Countryside Link and Countryside Road",NA,NA,"Singapore",1.390064987,103.838591
"PARKS","Jalan Pari Burong Playground","PLAYGROUND","Jalan Pari Burong",NA,NA,"Singapore",1.333849008,103.946938
"PARKS","St. Nicholas View Playground","PLAYGROUND","Junction of Ang Mo Kio Ave 2 and Ang Mo Kio Street 11",NA,NA,"Singapore",1.371626001,103.832785
"PARKS","Waringin Park Playground","PLAYGROUND","Along Waringin Park",NA,NA,"Singapore",1.323023001,103.919179
"PARKS","Tai Keng Place Playground","PLAYGROUND","A small playground at the end of Tai keng Place (Road)",NA,NA,"Singapore",1.345032012,103.884842
"PARKS","Parry Road Playground","PLAYGROUND","Bounded by Parry Road, Parry Terrace and Chuan Hoe Avenue",NA,NA,"Singapore",1.366028984,103.877504
"PARKS","Garden View Playground","PLAYGROUND","Along Conway Grove",NA,NA,"Singapore",1.360425013,103.865669
"PARKS","Kallang Riverside Park","PLAYGROUND","Along Kallang Road, Stadium Road and Crawford Street",NA,NA,"Singapore",1.305787006,103.866979
"PARKS","Empress Place","PLAYGROUND","Entrance via Empress Place",NA,NA,"Singapore",1.286823994,103.851957
"PARKS","Mount Faber Park","PLAYGROUND","Junction of Kampong Bahru Road and Telok Blangah Road",NA,NA,"Singapore",1.275281008,103.818222
"PARKS","Limau Garden Playground","PLAYGROUND","Junction of Limau Garden and Salam Walk",NA,NA,"Singapore",1.322453001,103.950773
"PARKS","Meragi Road Playground","PLAYGROUND","Meragi Road",NA,NA,"Singapore",1.344383007,103.960283
"PARKS","Realty Park Playground","PLAYGROUND","Along Lor 1 Realty Park",NA,NA,"Singapore",1.367302019,103.889832
"PARKS","Pasir Ris Town Park","PLAYGROUND","Along Pasir Ris Central, Opposite Pasir Ris MRT Station",NA,NA,"Singapore",1.371689995,103.952378
"PARKS","Bedok Ria Crescent Playground","PLAYGROUND","Between Bedok Ria Crescent and Bedok PCN",NA,NA,"Singapore",1.327417001,103.953082
