category,name,label,label2,address,postal_code,country,latitude,longitude
EDUCATION (ELEMENTARY),GREENLAND CHILDCARE @ SUMANG WALK PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"218, SUMANG WALK, #03 - 01, SINGAPORE 820218",820218,Singapore,1.403227121,103.895387
EDUCATION (ELEMENTARY),GREENLAND CHILDCARE CENTRE,ELEMENTARY,PRE-SCHOOL,"1, Geylang Bahru Lane, #01-02, Kolam Ayer Community Club, Singapore 339631",339631,Singapore,1.324154318,103.8696931
EDUCATION (ELEMENTARY),GREENTREE MONTESSORI CHILDREN HUB PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"45, JALAN MATA AYER, SEMBAWANG PARK, SINGAPORE 759130",759130,Singapore,1.425906416,103.8237723
EDUCATION (ELEMENTARY),GROW & GLOW @ PASIR RIS 21 CENTRE,ELEMENTARY,PRE-SCHOOL,"229, PASIR RIS STREET 21, #01 - 28, SINGAPORE 510229",510229,Singapore,1.372688532,103.9617786
EDUCATION (ELEMENTARY),GROW & GLOW @ PASIR RIS 51 CENTRE,ELEMENTARY,PRE-SCHOOL,"561, PASIR RIS STREET 51, #01 - 265, SINGAPORE 510561",510561,Singapore,1.367013028,103.9508651
EDUCATION (ELEMENTARY),GUG Preschool @ Katong Pte Ltd,ELEMENTARY,PRE-SCHOOL,"30, EAST COAST ROAD, #03 - 06, VILLAGE HOTEL KATONG, SINGAPORE 428751",428751,Singapore,1.303850302,103.9028504
EDUCATION (ELEMENTARY),GUG PRESCHOOL @ TAMPINES PTE LTD,ELEMENTARY,PRE-SCHOOL,"300, TAMPINES AVENUE 5, #07 - 01, INCOME AT TAMPINES JUNCTION, SINGAPORE 529653",529653,Singapore,1.352290159,103.9418709
EDUCATION (ELEMENTARY),GUG PRESCHOOL @ THOMSON,ELEMENTARY,PRE-SCHOOL,"2, DERBYSHIRE ROAD, SINGAPORE 309458",309458,Singapore,1.315302024,103.8456059
EDUCATION (ELEMENTARY),HAMPTON PRE-SCHOOL,ELEMENTARY,PRE-SCHOOL,"178, BISHAN STREET 13, #01 - 215, SINGAPORE 570178",570178,Singapore,1.34812743,103.8523303
EDUCATION (ELEMENTARY),HAMPTON PRE-SCHOOL TANJONG PAGAR,ELEMENTARY,PRE-SCHOOL,"126, KIM TIAN ROAD, #03 - 02, MULTI STOREY CAR PARK, SINGAPORE 160126",160126,Singapore,1.28253466,103.82947
EDUCATION (ELEMENTARY),HANIS Montessori Playhouse ( Elias Mall ),ELEMENTARY,PRE-SCHOOL,623 Elias Road #02-01 Elias Mall Singapore 510623,510623,Singapore,1.377909453,103.94228150000001
EDUCATION (ELEMENTARY),HAPPY FAMILY EDU-HUB PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"493E, TAMPINES STREET 43, #01 - 334, SINGAPORE 524493",524493,Singapore,1.362524101,103.9518703
EDUCATION (ELEMENTARY),HAPPY KIDS CHILDCARE & DEVELOPMENT CENTRE,ELEMENTARY,PRE-SCHOOL,"882, TAMPINES STREET 84, SINGAPORE 521882",521882,Singapore,1.352046854,103.933462
EDUCATION (ELEMENTARY),HAPPY KIDS PRESCHOOL PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"60, LORONG 23 GEYLANG, SINGAPORE 388384",388384,Singapore,1.315933614,103.8813559
EDUCATION (ELEMENTARY),HAPPY TOWN CHILD CARE CENTRE,ELEMENTARY,PRE-SCHOOL,"1205, UPPER BOON KENG ROAD, GEYLANG WEST COMMUNITY CLUB, SINGAPORE 387311",387311,Singapore,1.315691108,103.8723879
EDUCATION (ELEMENTARY),HARMONI PRESKOOL @ BUANGKOK PTE LTD,ELEMENTARY,PRE-SCHOOL,"278B, COMPASSVALE BOW, #01 - 561, COMPASSVALE HELM, SINGAPORE 542278",542278,Singapore,1.382350829,103.8906414
EDUCATION (ELEMENTARY),HARMONI PRESKOOL @ YISHUN PTE LTD,ELEMENTARY,PRE-SCHOOL,"676, YISHUN RING ROAD, #01 - 01, MULTI STOREY CAR PARK, SINGAPORE 760676",760676,Singapore,1.421628207,103.8418114
EDUCATION (ELEMENTARY),HAVEN INFANT & TODDLER CENTRE,ELEMENTARY,PRE-SCHOOL,"114, WHAMPOA ROAD, #01 - 123, SINGAPORE 320114",320114,Singapore,1.325412041,103.8574814
EDUCATION (ELEMENTARY),HAVEN SCHOOLHOUSE @ BAHAGIA,ELEMENTARY,PRE-SCHOOL,"29, JALAN BAHAGIA, #01 - 348, SINGAPORE 320029",320029,Singapore,1.325407575,103.8585655
EDUCATION (ELEMENTARY),Haven Schoolhouse @ Bedok North,ELEMENTARY,PRE-SCHOOL,"93, BEDOK NORTH AVENUE 4, #01 - 1477, SINGAPORE 460093",460093,Singapore,1.332888995,103.9413097
EDUCATION (ELEMENTARY),Haven Schoolhouse @ Bukit Purmei,ELEMENTARY,PRE-SCHOOL,"102, BUKIT PURMEI ROAD, #01 - 78, SINGAPORE 090102",90102,Singapore,1.271767377,103.826622
EDUCATION (ELEMENTARY),HEALTHY START CHILD DEVELOPMENT CENTRE,ELEMENTARY,PRE-SCHOOL,"120, BUKIT MERAH VIEW, #01 - 04/06, SINGAPORE 152120",152120,Singapore,1.282785813,103.8226061
EDUCATION (ELEMENTARY),HEARTYLAND INFANT CARE PTE LTD,ELEMENTARY,PRE-SCHOOL,"35, TECK WHYE AVENUE, #02 - 02, CHUA CHU KANG COMMUNITY CLUB, SINGAPORE 688892",688892,Singapore,1.38115529,103.7519039
EDUCATION (ELEMENTARY),HI-5 HOL PRESCHOOL @ BUKIT TIMAH PTE LTD,ELEMENTARY,PRE-SCHOOL,"6, JALAN KERIA, MAYFAIR PARK, SINGAPORE 588534",588534,Singapore,1.340509877,103.7824013
EDUCATION (ELEMENTARY),Hi5 Hol Sembawang Pte Ltd,ELEMENTARY,PRE-SCHOOL,"15, JALAN CHERPEN, SEMBAWANG SPRINGS ESTATE, SINGAPORE 769922",769922,Singapore,1.437256634,103.8274255
EDUCATION (ELEMENTARY),Hi-5 House Of Learning (HOL) Preschool@Joo Seng Pte. Ltd.,ELEMENTARY,PRE-SCHOOL,"17, JOO SENG ROAD, #03 - 133, JOO SENG HEIGHTS, SINGAPORE 360017",360017,Singapore,1.336221985,103.8811033
EDUCATION (ELEMENTARY),HIS LITTLE KINGDOM CHILD CARE & DEVELOPMENT CENTRE,ELEMENTARY,PRE-SCHOOL,"64, JALAN LENGKOK SEMBAWANG, SINGAPORE 759245",759245,Singapore,1.42845097,103.8259527
EDUCATION (ELEMENTARY),HOPE CHILDCARE CENTRE,ELEMENTARY,PRE-SCHOOL,"3501, JALAN BUKIT MERAH, #04 - 00, RUBIKON, SINGAPORE 159460",159460,Singapore,1.283431072,103.8182226
EDUCATION (ELEMENTARY),HOUSE ON THE HILL PTE LTD,ELEMENTARY,PRE-SCHOOL,"33, Mount Sophia, Sophia Hills , SINGAPORE 228481",228481,Singapore,1.301809347,103.8471049
EDUCATION (ELEMENTARY),HOUSE ON THE HILL PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"2H, BALMORAL CRESCENT, SINGAPORE 259887",259887,Singapore,1.315135231,103.8339858
EDUCATION (ELEMENTARY),HUDA CHILDCARE (WOODLANDS11) PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"11, WOODLANDS CLOSE, #01 - 19/20, WOODLANDS 11, SINGAPORE 737853",737853,Singapore,1.434758401,103.8027211
EDUCATION (ELEMENTARY),Huda Childcare (WRR) Pte Ltd,ELEMENTARY,PRE-SCHOOL,"11 Woodlands Close, #01-03/04 Singapore 737853",737853,Singapore,1.434758401,103.8027211
EDUCATION (ELEMENTARY),HUDA CHILDCARE PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"11, WOODLANDS CLOSE, #01 - 13/14, WOODLANDS11, SINGAPORE 737853",737853,Singapore,1.434758401,103.8027211
EDUCATION (ELEMENTARY),HUI MING CHILD DEVELOPMENT CENTRE,ELEMENTARY,PRE-SCHOOL,"524, ANG MO KIO AVE 5, #01 - 4132, SINGAPORE 560524",560524,Singapore,1.373374469,103.8530402
EDUCATION (ELEMENTARY),HUNDRED THOUGHTS PTE LTD,ELEMENTARY,PRE-SCHOOL,"456, ALEXANDRA ROAD, #04 - 01, SINGAPORE 119962",119962,Singapore,1.275214852,103.80133
EDUCATION (ELEMENTARY),ICHIBAN MONTESSORI CHILD CARE CENTRE PTE LTD,ELEMENTARY,PRE-SCHOOL,"803B, Keat Hong Close, Keat Hong Pride, #01-132, Singapore 682803",689011,Singapore,1.377756341,103.7461551
EDUCATION (ELEMENTARY),ICHIBAN MONTESSORI CHILDCARE CENTRE (CCK) PTE LTD,ELEMENTARY,PRE-SCHOOL,"427, CHOA CHU KANG AVENUE 4, SINGAPORE 680427",680427,Singapore,1.380884184,103.7397635
EDUCATION (ELEMENTARY),ICHIBAN MONTESSORI CHILDCARE CENTRE (FERNVALE) PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"439, SENGKANG WEST AVENUE, #01 - 01, SINGAPORE 790439",790439,Singapore,1.39219166,103.8775866
EDUCATION (ELEMENTARY),CARPE DIEM ACE LEARNERS PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"2, BUKIT BATOK STREET 23, #01 - 12/13, BUKIT BATOK CONNECTION , SINGAPORE 659554",659554,Singapore,1.34394551,103.7532592
EDUCATION (ELEMENTARY),CARPE DIEM CHILDCARE PTE LTD,ELEMENTARY,PRE-SCHOOL,"78, YIO CHU KANG ROAD, #01 - 02, SINGAPORE 545571",545571,Singapore,1.358060254,103.8751162
EDUCATION (ELEMENTARY),CARPE DIEM CHILDCARE PTE LTD,ELEMENTARY,PRE-SCHOOL,"1, MARINE PARADE CENTRAL, #05 - 01-06, PARKWAY CENTRE, SINGAPORE 449408",449408,Singapore,1.301887334,103.905996
EDUCATION (ELEMENTARY),CARPE DIEM CHILDCARE PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"318, BUKIT BATOK STREET 32, #01 - 169, SINGAPORE 650318",650318,Singapore,1.360947405,103.7470506
EDUCATION (ELEMENTARY),CARPE DIEM CHILDCARE RESORT PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"18, PONGGOL TWENTY-FOURTH AVENUE, SINGAPORE 829489",829489,Singapore,1.420395488,103.9077595
EDUCATION (ELEMENTARY),CARPE DIEM EDUCARE PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"167, PETIR ROAD, #01 - 138, SINGAPORE 670167",670167,Singapore,1.377422629,103.7649693
EDUCATION (ELEMENTARY),CARPE DIEM FIRST YEARS PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"129, PASIR RIS STREET 11, #01 - 325, SINGAPORE 510129",510129,Singapore,1.366518694,103.9556234
EDUCATION (ELEMENTARY),BUSY BEES SINGAPORE PTE LTD,ELEMENTARY,PRE-SCHOOL,"2, GAMBAS CRESCENT,  - 01-03, NORDCOM II, SINGAPORE 757044",757044,Singapore,1.443185232,103.8157688
EDUCATION (ELEMENTARY),BUSY BEES SINGAPORE PTE.LTD,ELEMENTARY,PRE-SCHOOL,"6, SERANGOON NORTH AVENUE 5, #02 - 01, SINGAPORE 554910",554910,Singapore,1.374466296,103.8690826
EDUCATION (ELEMENTARY),BUSY BEES SINGAPORE PTE.LTD.,ELEMENTARY,PRE-SCHOOL,"348A, YISHUN AVENUE 11, #01 - 557, SINGAPORE 761348",761348,Singapore,1.427353078,103.8412192
EDUCATION (ELEMENTARY),CAELUM JUNIOR @ BENDEMEER PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"70, BENDEMEER ROAD, #02 - 01, LUZERNE, SINGAPORE 339940",339940,Singapore,1.31626604,103.8625295
EDUCATION (ELEMENTARY),CAELUM JUNIOR @ DOWNTOWN EAST PTE LTD,ELEMENTARY,PRE-SCHOOL,"1, PASIR RIS CLOSE, #02 - 314, E!HUB@DOWNTOWN EAST, SINGAPORE 519599",519599,Singapore,1.377140734,103.9535991
EDUCATION (ELEMENTARY),CAELUM JUNIOR LLP,ELEMENTARY,PRE-SCHOOL,"11, BINCHANG RISE, LAUW & SONS GARDEN, SINGAPORE 579882",579882,Singapore,1.348932409,103.8446765
EDUCATION (ELEMENTARY),CALROSE ACADEMY PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"11, WOODLANDS CLOSE, #01 - 29/30, WOODLANDS 11, SINGAPORE 737853",737853,Singapore,1.434758401,103.8027211
EDUCATION (ELEMENTARY),CAMBERLEY INTERNATIONAL PRE-SCHOOL PRIVATE LIMITED,ELEMENTARY,PRE-SCHOOL,"16, FLOWER ROAD, SINGAPORE 549405",549405,Singapore,1.360189318,103.8809706
EDUCATION (ELEMENTARY),CAMBERLEY INTERNATIONAL PRE-SCHOOL PRIVATE LIMITED,ELEMENTARY,PRE-SCHOOL,"14, JALAN CHELAGI, BUKIT LOYANG ESTATE, SINGAPORE 509575",509575,Singapore,1.36102192,103.9649522
EDUCATION (ELEMENTARY),CAMBERLEY INTERNATIONAL PRE-SCHOOL PRIVATE LIMITED,ELEMENTARY,PRE-SCHOOL,"271, BUKIT TIMAH ROAD, #02 - 16, BALMORAL PLAZA, SINGAPORE 259708",259708,Singapore,1.316439626,103.8354876
EDUCATION (ELEMENTARY),CAMBRIDGE @ SERANGOON GARDENS PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"22, KENSINGTON PARK ROAD, SINGAPORE 557271",557271,Singapore,1.365734319,103.8668736
EDUCATION (ELEMENTARY),CAMBRIDGE CDC @ DAIRY FARM PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"1, JALAN SUASA, GREEN HILL ESTATE, SINGAPORE 678493",678493,Singapore,1.368012918,103.7694658
EDUCATION (ELEMENTARY),CAMBRIDGE CDC @ SENGKANG PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"50, SENGKANG EAST WAY, SINGAPORE 548601",548601,Singapore,1.39042415,103.9044241
EDUCATION (ELEMENTARY),CAMBRIDGE CDC @ TANGLIN PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"11, Unity Street, #02 - 01, Robertson Walk, SINGAPORE 237995",237995,Singapore,1.291970502,103.8411571
EDUCATION (ELEMENTARY),CAMBRIDGE CDC @ YIO CHU KANG PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"1, TAMARIND ROAD, SERENE PARK, SINGAPORE 806011",806011,Singapore,1.390045294,103.8606074
EDUCATION (ELEMENTARY),Cambridge@Artra Alexandra Pte Ltd,ELEMENTARY,PRE-SCHOOL,"12 Alexandra View, #02-01, Artra, Singapore 158736",158736,Singapore,1.290127651,103.8165523
EDUCATION (ELEMENTARY),CAMBRIDGE@FERNVALE PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"409A, FERNVALE ROAD, #01 - 46, CORAL VALE, SINGAPORE 791409",791409,Singapore,1.389064936,103.8771519
EDUCATION (ELEMENTARY),CAMBRIDGE@KINGSFORD WATERBAY PTE LTD,ELEMENTARY,PRE-SCHOOL,"50, UPPER SERANGOON VIEW, #01 - 01, KINGSFORD WATERBAY, SINGAPORE 533893",533893,Singapore,1.374472867,103.9030705
EDUCATION (ELEMENTARY),Camelot Infant Preschool,ELEMENTARY,PRE-SCHOOL,"45A, CARMICHAEL ROAD, SINGAPORE 359826",359826,Singapore,1.34255471,103.8622714
EDUCATION (ELEMENTARY),CAMELOT INTERNATIONAL INFANT CARE PTE LTD,ELEMENTARY,PRE-SCHOOL,"301, SERANGOON AVENUE 2, #01 - 342, CHUAN VILLAGE, SINGAPORE 550301",550301,Singapore,1.352883485,103.8678228
EDUCATION (ELEMENTARY),Canberra Academy Pte. Ltd.,ELEMENTARY,PRE-SCHOOL,"68, JALAN PARI BURONG, PICARDY GARDEN, SINGAPORE 488718",488718,Singapore,1.33429482,103.9474312
EDUCATION (ELEMENTARY),CANBERRA PRESCHOOL PTE LTD,ELEMENTARY,PRE-SCHOOL,"3, GAMBAS CRESCENT, #01 - 03, NORDCOM ONE, SINGAPORE 757088",757088,Singapore,1.444174641,103.8138855
EDUCATION (ELEMENTARY),CANBERRA SCHOOLHOUSE PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"5A, PARRY AVENUE, SINGAPORE 547227",547227,Singapore,1.364168101,103.8768848
EDUCATION (ELEMENTARY),CANOSSAVILLE CHILDREN AND COMMUNITY SERVICES,ELEMENTARY,PRE-SCHOOL,"1, SALLIM ROAD, CANOSSA CONVENT PRIMARY SCHOOL, SINGAPORE 387621",387621,Singapore,1.326853505,103.8810021
EDUCATION (ELEMENTARY),Capella Preschool Pte. Ltd.,ELEMENTARY,PRE-SCHOOL,"4, SIMS DRIVE, #01 - 70, SIMS URBAN OASIS, SINGAPORE 387387",387387,Singapore,1.318974953,103.8808272
EDUCATION (ELEMENTARY),CARPE DIEM @ HILLTOP PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"701, YIO CHU KANG ROAD, SINGAPORE 787087",787087,Singapore,1.378586878,103.8303415
EDUCATION (ELEMENTARY),CARPE DIEM @ ITE PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"2, ANG MO KIO DRIVE, #01 - 07, ITE COLLEGE CENTRAL, SINGAPORE 567720",567720,Singapore,1.377892032,103.856412
EDUCATION (ELEMENTARY),CARPE DIEM @ NORDCOM PTE LTD,ELEMENTARY,PRE-SCHOOL,"3, GAMBAS CRESCENT, #01 - 04/05, NORDCOM ONE, SINGAPORE 757088",757088,Singapore,1.444174641,103.8138855
EDUCATION (ELEMENTARY),3-IN-1 FAMILY CENTRE,ELEMENTARY,PRE-SCHOOL,"205, TAMPINES STREET 21, #01 - 1281, SINGAPORE 520205",520205,Singapore,1.351717644,103.9519631
EDUCATION (ELEMENTARY),A STAR CHILDCARE PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"55, SERANGOON NORTH AVE 4, #01 - 08-10, S9, SINGAPORE 555859",555859,Singapore,1.376997164,103.8747375
EDUCATION (ELEMENTARY),AAYTOZEE @ HILLVIEW PTE LTD,ELEMENTARY,PRE-SCHOOL,"2, JALAN DERMAWAN, SINGAPORE 668947",668947,Singapore,1.358849614,103.7619045
EDUCATION (ELEMENTARY),Aaytozee Learning Cove Pte Ltd,ELEMENTARY,PRE-SCHOOL,"21, CHU LIN ROAD, BAMBOO GROVE PARK, SINGAPORE 669915",669915,Singapore,1.357526396,103.7600757
EDUCATION (ELEMENTARY),abc children's place,ELEMENTARY,PRE-SCHOOL,"878, TAMPINES AVENUE 8, #01 - 308, SINGAPORE 520878",520878,Singapore,1.352211865,103.9313823
EDUCATION (ELEMENTARY),ACADEMY KIDZ INC PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"750D, CHAI CHEE ROAD, #01 - 01, TECHNOPARK @ CHAI CHEE, SINGAPORE 469004",469004,Singapore,1.322611973,103.9208765
EDUCATION (ELEMENTARY),ACE @ WORK CHILDCARE PTE LTD,ELEMENTARY,PRE-SCHOOL,"703, CHOA CHU KANG STREET 53, #01 - 54, SINGAPORE 680703",680703,Singapore,1.391317667,103.7459308
EDUCATION (ELEMENTARY),ACE @ WORK CHILDCARE PTE LTD (CCK 757),ELEMENTARY,PRE-SCHOOL,"757, Choa Chu Kang North 5, #01 - 121/7, SINGAPORE 680757",680757,Singapore,1.392848008,103.7459142
EDUCATION (ELEMENTARY),ACE @ WORK EDUCARE PTE LTD,ELEMENTARY,PRE-SCHOOL,"9, INTERNATIONAL BUSINESS PARK, MIWORLD, SINGAPORE 609915",609915,Singapore,1.324800197,103.750271
EDUCATION (ELEMENTARY),ACE @ WORK EDUCARE PTE LTD,ELEMENTARY,PRE-SCHOOL,"288B, JURONG EAST STREET 21, #01 - 378, SINGAPORE 602288",602288,Singapore,1.338936372,103.7428809
EDUCATION (ELEMENTARY),ACE@WORK CHILDCARE PTE LTD,ELEMENTARY,PRE-SCHOOL,"105, CASHEW ROAD, #01 - 01, CASHEW HEIGHTS CONDOMINIUM, SINGAPORE 679675",679675,Singapore,1.373464869,103.7675095
EDUCATION (ELEMENTARY),ACEKIDZ @ COMMUNITY,ELEMENTARY,PRE-SCHOOL,"2, CLEMENTI WEST ST 2, #03 - 06, WEST COAST COMMUNITY CENTRE, SINGAPORE 129605",129605,Singapore,1.30264556,103.7648321
EDUCATION (ELEMENTARY),ACEKIDZ @ LAKEVISTA PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"138, YUAN CHING ROAD, LAKE VISTA @ YUAN CHING, SINGAPORE 610138",610138,Singapore,1.327924979,103.7233393
EDUCATION (ELEMENTARY),ACEKIDZ @ SG PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"175A, YUNG KUANG ROAD, #01 - 15, SINGAPORE 611175",611175,Singapore,1.331952213,103.721514
EDUCATION (ELEMENTARY),ACEKIDZ @ SG PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"315C, YISHUN AVENUE 9, #01 - 180, SINGAPORE 763315",763315,Singapore,1.432367358,103.8433009
EDUCATION (ELEMENTARY),ACEKIDZ @ WORK PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"688C, CHOA CHU KANG CRESCENT, #01 - 120, SINGAPORE 683688",683688,Singapore,1.403187586,103.7509912
EDUCATION (ELEMENTARY),ACEKIDZ CREATIVE EDUCARE,ELEMENTARY,PRE-SCHOOL,"924, HOUGANG AVENUE 9, #01 - 60, SINGAPORE 530924",530924,Singapore,1.376295002,103.882146
EDUCATION (ELEMENTARY),ACES CHAMPION ENTERPRISE (SINGAPORE) LLP,ELEMENTARY,PRE-SCHOOL,"10, LORONG SARINA, SINGAPORE 416672",416672,Singapore,1.319187905,103.908056
EDUCATION (ELEMENTARY),ACTIVE LEARNERS CHILD CARE PRIVATE LIMITED,ELEMENTARY,PRE-SCHOOL,"306A, WOODLANDS STREET 31, #03 - 03, SINGAPORE 731306",731306,Singapore,1.43011253,103.7750811
EDUCATION (ELEMENTARY),AGAPE CHILD CARE(CCK) PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"789, CHOA CHU KANG NORTH 6, #01 - 224, SINGAPORE 680789",680789,Singapore,1.395863455,103.7490462
EDUCATION (ELEMENTARY),AGAPE CHILD CARE(JW) PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"274D, JURONG WEST AVENUE 3, #01 - 99, SINGAPORE 644274",644274,Singapore,1.352198918,103.7043799
EDUCATION (ELEMENTARY),AGAPE CHILD CARE(SK) PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"325B, SENGKANG EAST WAY, #01 - 655, SINGAPORE 542325",542325,Singapore,1.392908487,103.8906755
EDUCATION (ELEMENTARY),AGAPE KIDS CAMPUS LLP,ELEMENTARY,PRE-SCHOOL,"1, CASHEW TERRACE, CASHEW ESTATE, SINGAPORE 679539",679539,Singapore,1.370438271,103.7653063
EDUCATION (ELEMENTARY),AGAPE LITTLE UNI (KALLANG) PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"5, UPPER BOON KENG ROAD, #02 - 20, MULTI STOREY CAR PARK, SINGAPORE 380005",380005,Singapore,1.312640139,103.8724919
EDUCATION (ELEMENTARY),AGAPE LITTLE UNI. @ CECIL PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"101, CECIL STREET, #01 - 01, TONG ENG BUILDING, SINGAPORE 069533",69533,Singapore,1.280966223,103.8493925
EDUCATION (ELEMENTARY),AGAPE LITTLE UNI. @ CLEMENTI PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"453, CLEMENTI AVENUE 3, #01 - 01, CLEMENTI AREA OFFICE, SINGAPORE 120453",120453,Singapore,1.311921058,103.7660169
EDUCATION (ELEMENTARY),AGAPE LITTLE UNI. @ COMPASSVALE PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"293B, COMPASSVALE CRESCENT, #01 - 53, COMPASSVALE BOARDWALK, SINGAPORE 542293",542293,Singapore,1.396991933,103.8959953
EDUCATION (ELEMENTARY),AGAPE LITTLE UNI. @ GAMBAS PTE LTD,ELEMENTARY,PRE-SCHOOL,"2, GAMBAS CRESCENT, #01 - 15-17, NORDCOM TWO, SINGAPORE 757044",757044,Singapore,1.443185232,103.8157688
EDUCATION (ELEMENTARY),Agape Little Uni. @ Thomson Pte Ltd,ELEMENTARY,PRE-SCHOOL,"22, SIN MING LANE, #01 - 71/73, MIDVIEW CITY, SINGAPORE 573969",573969,Singapore,1.358557469,103.8335582
EDUCATION (ELEMENTARY),AGAPE LITTLE UNI. @ UPPER SERANGOON PTE LTD,ELEMENTARY,PRE-SCHOOL,"473D, UPPER SERANGOON CRESCENT, #01 - 353, HOUGANG PARKEDGE, SINGAPORE 538473",538473,Singapore,1.376673716,103.9019541
EDUCATION (ELEMENTARY),AGAPE LITTLE UNI. PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"401, Commonwealth Drive, #02 - 01, Haw Par Technocentre, SINGAPORE 149598",149598,Singapore,1.303055506,103.7964832
EDUCATION (ELEMENTARY),AKARUI EARLY YEARS LEARNING CENTRE PTE LTD,ELEMENTARY,PRE-SCHOOL,"490, LORONG 6 TOA PAYOH, #03-12, HDB HUB, SINGAPORE 310490",310490,Singapore,1.33257175,103.8480526
EDUCATION (ELEMENTARY),Akarui Early Years Learning Centre Pte. Ltd.,ELEMENTARY,PRE-SCHOOL,24 Peck Seah Street #01 - 01 Nehsons Building Singapore 079314,79314,Singapore,1.278277198,103.8448465
EDUCATION (ELEMENTARY),Al-Nasry Preschool,ELEMENTARY,PRE-SCHOOL,476 Tampines Street 44  #01-179 S(520476),520476,Singapore,1.3609228310000001,103.9533594
EDUCATION (ELEMENTARY),ALORA CHILDCARE (LENG KEE) PTE LTD,ELEMENTARY,PRE-SCHOOL,"400, LENGKOK BAHRU, LENG KEE COMMUNITY CENTRE, SINGAPORE 159049",159049,Singapore,1.289787119,103.8144483
EDUCATION (ELEMENTARY),Alora Infant Care (Leng Kee) Pte Ltd,ELEMENTARY,PRE-SCHOOL,"400, LENGKOK BAHRU, #02 - 03 , LENG KEE COMMUNITY CENTRE, SINGAPORE 159049",159049,Singapore,1.289787119,103.8144483
EDUCATION (ELEMENTARY),Alpha Green Pre-School Pte Ltd,ELEMENTARY,PRE-SCHOOL,"1 Jalan Siap, Fuyong Estate, Singapore 678541",678541,Singapore,1.359932923,103.7684829
EDUCATION (ELEMENTARY),ALPHABET PLAYHOUSE @ EAST COAST PTE LTD,ELEMENTARY,PRE-SCHOOL,"440A, UPPER EAST COAST ROAD, SINGAPORE 466497",466497,Singapore,1.314120698,103.940617
EDUCATION (ELEMENTARY),ALPHABET PLAYHOUSE CHILD CARE AND LEARNING CENTRE PTE LTD,ELEMENTARY,PRE-SCHOOL,"14/16, DUBLIN ROAD, SINGAPORE 239803",239803,Singapore,1.298148905,103.8393813
EDUCATION (ELEMENTARY),AMAR KIDZ @ CHOA CHU KANG PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"617, CHOA CHU KANG NORTH 7, #01 - 437, SINGAPORE 680617",680617,Singapore,1.400470515,103.7463435
EDUCATION (ELEMENTARY),AMAZING STAR MONTESSORI HOUSE (CCK),ELEMENTARY,PRE-SCHOOL,"511, CHOA CHU KANG STREET 51, #01 - 243, SINGAPORE 680511",680511,Singapore,1.389329464,103.7408722
EDUCATION (ELEMENTARY),AMAZING STAR MONTESSORI HOUSE (GREENRIDGE),ELEMENTARY,PRE-SCHOOL,"524A, JELAPANG ROAD, #03 - 01, GREENRIDGE SHOPPING CENTRE, SINGAPORE 671524",671524,Singapore,1.385295565,103.7661705
EDUCATION (ELEMENTARY),AMAZING STAR MONTESSORI HOUSE (SK2),ELEMENTARY,PRE-SCHOOL,"46, JALAN MERDU, SINGAPORE 548674",548674,Singapore,1.393458295,103.9005153
